564	но	но	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:14.700#00:10:14.900
565	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:14.900#00:10:15.100
566	как	как	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:10:15.100#00:10:15.300
567	бы	бы	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:15.300#00:10:15.500
568	за	за	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:15.500#00:10:15.700
569	весь	весь	DET	_	Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:15.700#00:10:15.900
570	ролик	ролик	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:15.900#00:10:16.100
571	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:16.100#00:10:16.300
572	но	но	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:16.300#00:10:16.500
573	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:10:16.500#00:10:16.700
574	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:16.700#00:10:16.900
575	берём	берем	PRON	_	Case=Loc|Gender=Masc|Number=Sing|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:10:16.900#00:10:17.100
576	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:17.100#00:10:17.300
577	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:10:17.300#00:10:17.500
578	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:10:17.500#00:10:17.700
579	стараемся	стараться	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@iav1984m-words#@iav1984m#00:10:17.700#00:10:17.900
580	делать	делать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:10:17.900#00:10:18.100
581	его	он	PRON	_	Case=Acc|Gender=Masc|Number=Sing|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:10:18.100#00:10:18.300
582	всё	все	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:18.300#00:10:18.500
583	равно	равный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@iav1984m-words#@iav1984m#00:10:18.500#00:10:18.700
584	там	там	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:10:18.700#00:10:18.900
585	интересным	интересный	ADJ	_	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:18.900#00:10:19.100
586	вот	вот	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:19.450#00:10:19.758
587	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:19.758#00:10:20.066
588	у	у	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:20.066#00:10:20.374
589	нас	мы	PRON	_	Case=Gen|Number=Plur|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:10:20.374#00:10:20.682
590	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:20.682#00:10:20.990
591	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:20.990#00:10:21.298
592	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:10:21.298#00:10:21.606
593	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:21.606#00:10:21.914
594	так	так	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:10:21.914#00:10:22.222
595	часто	часто	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:10:22.222#00:10:22.530
596	выходят	выходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:10:22.530#00:10:22.838
597	раз	раз	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:22.838#00:10:23.146
598	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:23.146#00:10:23.454
599	неделю	неделя	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:23.454#00:10:23.762
600	может	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:10:23.762#00:10:24.070
601	быть	быть	AUX	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:10:24.070#00:10:24.378
602	вот	вот	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:24.378#00:10:24.686
603	но	но	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:24.686#00:10:25.000
604	у	у	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:27.400#00:10:27.740
605	нас	мы	PRON	_	Case=Gen|Number=Plur|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:10:27.740#00:10:28.080
606	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:28.080#00:10:28.420
607	основном	основной	ADJ	_	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:28.420#00:10:28.760
608	покупают	покупать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:10:28.760#00:10:29.100
609	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:29.100#00:10:29.440
610	ко...	ко...	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:29.440#00:10:29.780
611	ээ	ээ	NOUN	_	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:29.780#00:10:30.120
612	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:30.120#00:10:30.460
613	комплекте	комплект	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:30.460#00:10:30.800
614	с	с	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:30.800#00:10:31.140
615	с	с	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:31.140#00:10:31.480
616	другими	другой	ADJ	_	Case=Ins|Degree=Pos|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:10:31.480#00:10:31.820
617	соцсетями	соцсеть	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:10:31.820#00:10:32.160
618	там-там	там-т	NOUN	_	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:10:32.160#00:10:32.500
619	тоже	тоже	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:32.500#00:10:32.840
620	где-то	где-то	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:10:32.840#00:10:33.180
621	тысяч	тысяча	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:10:33.180#00:10:33.520
622	десять	десять	NUM	_	Case=Acc	_	_	_	@iav1984m-words#@iav1984m#00:10:33.520#00:10:33.860
623	долларов	доллар	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:10:33.860#00:10:34.200
624	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:34.200#00:10:34.540
625	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:10:34.540#00:10:34.900
626	ии	ия	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:10:41.500#00:10:41.900
627	что	что	PRON	_	Case=Nom	_	_	_	@iav1984m-words#@iav1984m#00:10:41.900#00:10:42.300
628	?	?	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:42.300#00:10:42.700
629	и	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:45.500#00:10:45.666
630	ч...	ч...	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:45.666#00:10:45.832
631	ну	ну	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:45.832#00:10:45.998
632	да	да	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:45.998#00:10:46.164
633	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:46.164#00:10:46.330
634	ну	ну	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:46.330#00:10:46.496
635	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:46.496#00:10:46.662
636	как	как	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:10:46.662#00:10:46.828
637	бы	бы	AUX	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:46.828#00:10:46.994
638	ещё	еще	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:10:46.994#00:10:47.160
639	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:47.160#00:10:47.326
640	дорого	дорогой	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@iav1984m-words#@iav1984m#00:10:47.326#00:10:47.500
641	ну	ну	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:53.300#00:10:53.700
642	слуш	слуш	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:53.700#00:10:54.100
643	какая	какой	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:54.100#00:10:54.500
644	грустная	грустный	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:54.500#00:10:54.900
645	история	история	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:54.900#00:10:55.300
646	Дим-Дима	Дим-Дима	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:59.000#00:10:59.455
647	ночами	ночь	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:10:59.455#00:10:59.910
648	работал	работать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:10:59.910#00:11:00.365
649	таксистом	таксист	NOUN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:00.365#00:11:00.820
650	яя	яе	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:00.820#00:11:01.275
651	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:01.275#00:11:01.730
652	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:11:01.730#00:11:02.185
653	шила	шять	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:02.185#00:11:02.640
654	там	там	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:02.640#00:11:03.095
655	[нрзб]	[нрзб]	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:03.095#00:11:03.550
656	слушай	слушать	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:04.800#00:11:05.020
657	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:05.020#00:11:05.240
658	да	да	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:05.240#00:11:05.460
659	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:05.460#00:11:05.680
660	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:11:05.680#00:11:05.900
661	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:09.999#00:11:10.499
662	начинать	начинать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:10.499#00:11:11.000
663	Конечно	Конечно	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:11.600#00:11:11.861
664	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:11.861#00:11:12.122
665	да	да	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:12.122#00:11:12.383
666	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:12.383#00:11:12.644
667	ну	ну	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:12.644#00:11:12.905
668	это	этот	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:12.905#00:11:13.166
669	вообщ...	вообщ...	PROPN	_	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:13.166#00:11:13.427
670	ээ	ээ	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:13.427#00:11:13.688
671	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:13.688#00:11:13.949
672	слушай	слушать	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:13.949#00:11:14.210
673	во-первых	во-первых	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:14.210#00:11:14.471
674	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:14.471#00:11:14.732
675	понятно	понятный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@iav1984m-words#@iav1984m#00:11:14.732#00:11:14.993
676	что	что	PRON	_	Case=Nom	_	_	_	@iav1984m-words#@iav1984m#00:11:14.993#00:11:15.254
677	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:15.254#00:11:15.515
678	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:15.515#00:11:15.776
679	знаешь	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:15.776#00:11:16.037
680	история	история	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:16.037#00:11:16.298
681	да	да	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:16.298#00:11:16.559
682	как	как	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:16.559#00:11:16.820
683	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:16.820#00:11:17.081
684	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:17.081#00:11:17.342
685	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:17.342#00:11:17.603
686	как	как	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:17.603#00:11:17.864
687	с	с	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:17.864#00:11:18.125
688	там	там	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:18.125#00:11:18.386
689	биткойном	биткойный	ADJ	_	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:18.386#00:11:18.647
690	да	да	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:18.647#00:11:18.908
691	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:18.908#00:11:19.169
692	своё	свой	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:19.169#00:11:19.430
693	время	время	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:19.430#00:11:19.691
694	и	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:19.691#00:11:19.952
695	так	так	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:19.952#00:11:20.213
696	далее	далее	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:20.213#00:11:20.474
697	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:20.474#00:11:20.735
698	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:20.735#00:11:20.996
699	ээ	ээ	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:20.996#00:11:21.257
700	когда	когда	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:21.257#00:11:21.518
701	на	на	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:21.518#00:11:21.779
702	этом	это	PRON	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:21.779#00:11:22.040
703	что-то	что-то	PRON	_	Case=Acc	_	_	_	@iav1984m-words#@iav1984m#00:11:22.040#00:11:22.301
704	можно	можно	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:22.301#00:11:22.562
705	заработать	заработать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:22.562#00:11:22.823
706	и	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:22.823#00:11:23.084
707	что-то	что-то	PRON	_	Case=Acc	_	_	_	@iav1984m-words#@iav1984m#00:11:23.084#00:11:23.345
708	сделать	делать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:23.345#00:11:23.606
709	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:23.606#00:11:23.867
710	об	о	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:23.867#00:11:24.128
711	этом	это	PRON	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:24.128#00:11:24.389
712	никто	никто	PRON	_	Case=Nom	_	_	_	@iav1984m-words#@iav1984m#00:11:24.389#00:11:24.650
713	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:24.650#00:11:24.911
714	знает	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:24.911#00:11:25.172
715	или	или	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:25.172#00:11:25.433
716	все	все	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:25.433#00:11:25.694
717	там	там	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:25.694#00:11:25.955
718	над	над	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:25.955#00:11:26.216
719	этим	это	PRON	_	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:26.216#00:11:26.477
720	смеются	смеяться	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@iav1984m-words#@iav1984m#00:11:26.477#00:11:26.738
721	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:26.738#00:11:27.000
722	сейчас	сейчас	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:27.300#00:11:27.600
723	люди	человек	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:11:27.600#00:11:27.900
724	кто	кто	PRON	_	Case=Nom	_	_	_	@iav1984m-words#@iav1984m#00:11:27.900#00:11:28.200
725	заходят	заходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:28.200#00:11:28.500
726	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:11:28.500#00:11:28.800
727	заходят	заходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:28.800#00:11:29.100
728	там	там	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:29.100#00:11:29.400
729	на	на	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:29.400#00:11:29.700
730	пике	пик	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:29.700#00:11:30.000
731	ии	ия	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:30.000#00:11:30.300
732	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:30.300#00:11:30.600
733	сложно	сложный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@iav1984m-words#@iav1984m#00:11:30.600#00:11:30.900
734	что-то	что-то	PRON	_	Case=Acc	_	_	_	@iav1984m-words#@iav1984m#00:11:30.900#00:11:31.200
735	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:31.200#00:11:31.500
736	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:31.500#00:11:31.800
737	там	там	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:31.800#00:11:32.100
738	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:32.100#00:11:32.400
739	сделать	делать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:32.400#00:11:32.700
740	да	да	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:32.700#00:11:33.000
741	и	и	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:33.000#00:11:33.300
742	из	из	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:33.300#00:11:33.600
743	этого	это	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:33.600#00:11:33.900
744	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:33.900#00:11:34.200
745	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:11:34.200#00:11:34.500
746	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:34.500#00:11:34.800
747	знаю	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:34.800#00:11:35.100
748	опять	опять	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:35.100#00:11:35.400
749	же	же	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:35.400#00:11:35.700
750	да	да	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:35.700#00:11:36.000
751	просто	просто	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:36.000#00:11:36.300
752	тут	тут	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:36.300#00:11:36.600
753	тоже	тоже	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:36.600#00:11:36.900
754	так	так	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:36.900#00:11:37.200
755	говорить	говорить	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:37.200#00:11:37.500
756	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:37.500#00:11:37.800
757	а	а	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:37.800#00:11:38.100
758	вдруг	вдруг	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:38.100#00:11:38.400
759	у	у	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:38.400#00:11:38.700
760	кого-то	кто-то	PRON	_	Case=Gen	_	_	_	@iav1984m-words#@iav1984m#00:11:38.700#00:11:39.000
761	получится	получиться	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid	_	_	_	@iav1984m-words#@iav1984m#00:11:39.000#00:11:39.300
762	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:39.300#00:11:39.600
763	ии	ия	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:11:39.600#00:11:39.900
764	сейчас	сейчас	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:39.900#00:11:40.200
765	да	да	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:40.200#00:11:40.500
766	слушай	слушать	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:43.000#00:11:43.166
